Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
10.2692560912, 0.10401960189, 0.0101292246455, 0.01488698401, 3.14159265359, 79.671839765, 5.14560068785, 0.0234604845443, 0.00455932863187, 5.12356550783, 0.0881432481338, 0.0172034978374, -1656.83701451, -42.1068085208, -5.52567695181, 1
14.5670453219, 0.689259725976, 0.0473163713535, 0.0534360909189, 3.14159263252, 270.876727654, 8.50838677474, 0.240340934466, 0.0282475327966, 6.01750107911, 0.46344200931, 0.0770156919323, -2444.72510261, -54.2115660001, -49.7263673159, 1
3.18574370718, 0.172904081031, 0.054274322395, 0.18419426109, 3.14159263252, 453.128962202, 1.34855537524, 0.0774021351844, 0.0573963343335, 0.368123477403, 0.0465556067011, 0.126467366411, 847.614173554, -13.7750021811, 9.7490977491, 1
6.87255040973, 0.101251694078, 0.0147327684835, 0.021940152107, 3.14159265359, 104.352736082, 1.29722644479, 0.0400644039846, 0.0308846648522, 5.57550996589, 0.0652125259795, 0.0116962441783, -2397.80460158, -29.7051283446, -15.2413300154, 1
5.71171913544, 0.0605534731726, 0.0106016195364, 0.0135498990773, 3.14159265359, 45.2540210416, 2.64360398038, 0.0428314629816, 0.0162019210515, 3.06776076617, 0.0242424616069, 0.00790233119684, -97.4001600508, 29.997076627, -6.05587158756, 1
11.1683580017, 0.500188979503, 0.0447862594864, 0.0818598855579, 3.14159265359, 192.038097441, 5.359436794, 0.452541553579, 0.0844382667383, 5.79704824389, 0.127530090729, 0.0219991425574, -2407.78366874, -18.2537941226, -22.91974578, 1
8.10205730684, 0.535752193716, 0.0661254510337, 0.0865600673412, 3.14159263869, 484.624127527, 3.50329838748, 0.291345610963, 0.0831632304013, 4.60884787174, 0.345469661351, 0.0749579224492, -1211.73636975, -107.813774966, 35.9860135612, 1
10.1699566585, 0.336384896512, 0.0330763353089, 0.0192510318189, 3.14159263252, 280.053302054, 4.29365320394, 0.136730746534, 0.0318448510021, 5.87283104959, 0.210096029546, 0.0357742335464, -1817.34936379, -43.0697831435, 92.5632453481, 1
8.80583492939, 0.680210139335, 0.0772453884032, 0.166632850876, 3.14159265359, 671.740362622, 6.750626921, 0.0779996954557, 0.0115544372943, 1.2146293086, 0.187620300194, 0.154467127431, -1479.45633354, 67.1035337248, -271.888184255, 1
3.29897381361, 0.0817706815159, 0.0247867022098, 0.0853265013039, 3.14159265359, 138.145711813, 2.32777226961, 0.042411781103, 0.0182199013437, 0.97475635085, 0.0783118098689, 0.0803398816541, -1308.39587536, -26.9575445955, 5.79182700896, 1
6.90061712097, 0.105261968905, 0.0152539935284, 0.16611455151, 3.14159265359, 132.005907051, 2.60823715547, 0.293592538767, 0.112563590374, 4.31490785582, 0.295535525458, 0.0684917350112, 355.381420055, 61.4018898176, -94.1494557572, 1
5.42678486828, 0.0529763291583, 0.00976201018544, 0.0626967083678, 3.14159265359, 66.4164654182, 2.80734529115, 0.11066838432, 0.0394210091181, 2.57249354313, 0.0605583128376, 0.023540705476, -2467.41901752, -28.9004057744, 107.392177676, 1
28.1276468444, 0.370363130417, 0.0131672276912, 0.0421704029831, 3.14159263869, 30.3192963257, 27.2533783722, 0.38131375721, 0.0139914307871, 0.914554369436, 0.0294676766659, 0.0322208035418, 371.597857192, -59.0399152623, -39.6842884578, 1
3.09017545676, 0.0531767469054, 0.0172083260803, 0.1732427273, 3.14159263869, 158.489931301, 2.4117247079, 0.0555329069519, 0.0230262213469, 0.703194429541, 0.109115869499, 0.155171692089, 1179.20371483, 18.5310534187, -10.5593364005, 1
8.8282860261, 0.11754882951, 0.0133150227759, 0.0340454050945, 3.14159265359, 71.7296155128, 3.53452032577, 0.106343314696, 0.030087057053, 5.28618703424, 0.0694787587275, 0.0131434544933, 605.80697006, -57.2562884185, 11.8217522218, 1
7.86019773163, 0.125997920192, 0.016029866486, 0.116849141318, 3.14159265359, 134.060730819, 4.58432940143, 0.285028509809, 0.0621745264902, 3.2902854904, 0.185156310653, 0.0562736307209, -2283.91561303, 8.08100393418, -59.1023866299, 1
23.8313481484, 0.595350872443, 0.0249818377347, 0.064189193315, 3.14159265359, 141.053151222, 13.8161998839, 0.59159288949, 0.0428187847931, 10.0242701264, 0.367502781365, 0.0366613006962, -2382.36801028, -23.9924527785, 3.85126301371, 1
9.76462702343, 0.104776092995, 0.0107301684687, 0.0400640127191, 3.14159265359, 120.873405344, 5.33912155438, 0.112898259537, 0.0211454746604, 4.4279532283, 0.107789494266, 0.0243429613433, -2058.21409524, -47.1550253377, -160.958075994, 1
11.0894953, 0.168637518101, 0.0152069606, 0.0773948469339, 3.14159265359, 121.006089898, 4.4292808201, 0.191222505485, 0.0431723598596, 6.68400793076, 0.260883934251, 0.039031062942, -1323.23457984, -39.6072327844, 43.4656996288, 1
22.4835598285, 1.26620814763, 0.0563170671053, 0.0274112134365, 3.14159263252, 207.29571864, 3.95147735881, 0.181509690983, 0.0459346402627, 18.4884788417, 1.09478445075, 0.0592144145619, -1957.41924834, 8.2194111758, 91.2791937324, 1
19.8839567734, 0.369478661853, 0.0185817473888, 0.0188213940026, 3.14159265359, 74.1269632301, 17.7517440601, 0.350123988557, 0.0197233571739, 2.10596190831, 0.0265855116158, 0.0126239280544, -956.371194117, 12.8785624598, 40.7164334025, 1
10.2131453106, 0.600403040844, 0.0587872807625, 0.176965027425, 3.14159263869, 357.12640162, 4.63732685142, 0.428832566958, 0.0924740870545, 5.60796481463, 0.497657167085, 0.0887411357838, -1648.35793496, -28.1471889021, 15.4338484888, 1
8.06891962151, 0.148104485324, 0.0183549337794, 0.151233614128, 3.14159265359, 51.8532196829, 5.74215153692, 0.344705317652, 0.0600306897921, 2.34511346936, 0.216932666156, 0.0925041235701, -2444.76151388, 37.2393200052, -11.5379224772, 1
1.14243601268, 0.130765836028, 0.114462284606, 0.131651002539, 3.14159265359, 935.198969938, 0.719793665348, 0.0551358565361, 0.076599530102, 0.425244006537, 0.0809290169173, 0.190311951899, -226.526286812, 138.125430456, -105.293241055, 1
21.1339526964, 0.849413620614, 0.0401918956107, 0.100576065346, 3.14159263869, 185.127524047, 20.5053713869, 0.877761172419, 0.0428064020816, 0.635679314347, 0.0401851532052, 0.063216078136, -1132.7396761, 67.9231340997, -49.7987559576, 1
6.91380906388, 0.149365873168, 0.021603991633, 0.0254509619376, 3.14159265359, 83.7593934991, 2.46404882796, 0.0898856687582, 0.036478850475, 4.43459460319, 0.0636699709314, 0.0143575628955, -2452.12681961, 20.7163078904, -1.61014106838, 1
10.5101380458, 0.460965838992, 0.0438591612197, 0.114656059688, 3.14159265359, 236.759189299, 2.36290989041, 0.115656619814, 0.0489466908084, 5.62653317581, 0.414431798841, 0.0736566880334, -2142.99635954, -63.6842368933, 21.8503719321, 1
10.5647798253, 0.340920934127, 0.0322695730309, 0.0201920422248, 3.14159265359, 129.953387054, 9.86755859082, 0.327322683776, 0.0331715976919, 0.695287850293, 0.0152698510723, 0.0219619127039, -468.813394809, 46.6835861062, 105.33161586, 1
2.66290638228, 0.111581128079, 0.0419020093312, 0.0695514922182, 3.14159265359, 238.767941541, 1.23235437087, 0.089148986475, 0.0723403824277, 1.43265310965, 0.0453271721556, 0.0316386233696, -1877.4478682, 66.9570815462, 50.1599051558, 1
9.9891956076, 0.310667964284, 0.0311003985193, 0.0346464352706, 3.14159265359, 110.236076628, 8.73497500946, 0.225354775772, 0.0257991322847, 1.30263754078, 0.0772766120492, 0.0593231882469, -1734.553865, -49.7897048965, -37.4411386244, 1
9.61484287529, 0.497011509117, 0.0516921093317, 0.085300817189, 3.14159265359, 274.201984677, 3.11946772103, 0.0616604833476, 0.019766347615, 6.53381095273, 0.50912530409, 0.0779216460001, -2238.40672641, -19.1971430982, -23.6939126903, 1
3.77010253214, 0.167503177105, 0.0444293426179, 0.177743883814, 3.14159265359, 294.794298032, 2.26543842349, 0.208673353656, 0.0921116864145, 1.52227663594, 0.161169227977, 0.105873810431, -1828.41276559, -65.7157672813, 58.1882274958, 1
3.34561561196, 0.122430002864, 0.0365941629477, 0.0800758823375, 3.14159263869, 112.575951573, 2.58232663691, 0.138445439867, 0.053612675441, 0.766830595299, 0.0290023535115, 0.0378210698546, -1275.36021604, -60.4481449334, 86.5639518336, 1
3.28001932855, 0.0558967742005, 0.0170415990278, 0.0182917974084, 3.14159265359, 60.3509631875, 2.82403327121, 0.0435328656769, 0.0154151390923, 0.456912621355, 0.0135268102045, 0.0296048075109, -769.462630165, -15.668261828, -48.2173473188, 1
2.40461469525, 0.178330824281, 0.0741619123568, 0.100514129836, 3.14159265359, 377.694895353, 0.735933176221, 0.105612193121, 0.143507857145, 1.67126947635, 0.072681182674, 0.0434886077336, 1132.01478914, -38.4926781851, 251.598612087, 1
10.295241668, 0.391986466712, 0.0380745279569, 0.202578807429, 3.14159265359, 248.45083, 8.10662049172, 0.679177339387, 0.0837805766387, 2.23067429291, 0.323872387229, 0.145190352648, 245.817354563, 43.3565053952, -34.7576866149, 1
8.71660730717, 0.81560245189, 0.0935687961094, 0.0898715475962, 3.14159263869, 551.046768362, 2.20063690071, 0.187714078071, 0.0852998865966, 4.61085637382, 0.110681687494, 0.0240045836435, -2250.76297629, -49.6501707327, 79.4477367952, 1
4.85618608691, 0.277626481498, 0.0571696546486, 0.143582378996, 3.14159265359, 367.934243727, 3.52039332673, 0.0957812474463, 0.0272075414753, 1.3409533504, 0.157658847687, 0.117572209085, -309.35672674, 64.358902646, 42.790420322, 1
2.54526544722, 0.235608828567, 0.0925674879314, 0.238780534498, 3.14159263869, 747.799649389, 2.27165745316, 0.249860203594, 0.109990264265, 0.282708115195, 0.0414424848063, 0.146591068947, 64.8929350564, -130.243117299, -93.331447692, 1
57.3506831204, 1.45912250451, 0.0254421120225, 0.0118041296665, 3.14159263869, 119.947167258, 13.9894625378, 0.476611485413, 0.034069320685, 43.3490757325, 0.984225237853, 0.0227046418227, -2454.92024869, -3.43058111233, 36.493353824, 1
17.2503305846, 0.547388677379, 0.0317320688259, 0.0984589411987, 3.14159265359, 118.895252368, 16.8112602854, 0.571379463544, 0.0339879017899, 0.442171552339, 0.0290767902346, 0.0657590703898, -814.523997073, -16.1928309416, 109.464052215, 1
22.1832627751, 1.29399624207, 0.058332097275, 0.00925488731948, 3.14159265359, 215.46929658, 16.239292503, 0.935894550299, 0.0576314854927, 5.95365288044, 0.362109758753, 0.0608214429064, -2409.67334157, 28.1395347273, 81.6598635933, 1
4.62564782976, 0.0824183806194, 0.0178176946566, 0.0471734889068, 3.14159263869, 97.2275871261, 0.863472694676, 0.0439741672208, 0.050927108051, 3.75317926546, 0.0641418842137, 0.0170900134731, -163.727782771, -70.8205988766, -90.1455741343, 1
13.6258599517, 0.383243832012, 0.0281262124644, 0.079776056964, 3.14159263869, 183.473521009, 12.6305203766, 0.408311905373, 0.0323274016586, 0.998255635411, 0.0595621556744, 0.0596662353425, -465.623996076, 9.09768586047, -14.1659232169, 1
