Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
1.50128876064, 0.120824539902, 0.0804805464938, 0.203615812242, 3.14159265359, 688.103454907, 1.01509592419, 0.0935378428244, 0.0921468016921, 0.484783494242, 0.0612695020179, 0.126385288991, 1910.10488377, 146.816428373, -16.3185996515, 1
1.44380904693, 0.0597841700425, 0.0414072554606, 0.0409219386662, 3.14159265359, 156.388887882, 0.371370877476, 0.0117600319572, 0.0316665432603, 1.07230114622, 0.0503623063656, 0.0469665695528, -1009.4511461, -13.2318654946, 109.510906184, 1
4.51120975774, 0.066173320136, 0.0146686418255, 0.0520288618055, 3.14159265359, 173.120478932, 2.95927111031, 0.0871207849138, 0.0294399470905, 1.5603086899, 0.0470185306977, 0.0301341208968, 1032.4963938, -42.151986562, -30.637425857, 1
3.90531479796, 0.309635809552, 0.0792857491831, 0.0857506720965, 3.14159265359, 414.617724333, 3.57664089157, 0.229389756231, 0.0641355291697, 0.342793561498, 0.00739632156483, 0.0215766058514, 2495.85263279, 81.6088890265, 471.500542198, 1
13.1573925339, 0.430458269688, 0.0327160771846, 0.0629852913314, 3.14159265359, 161.230454522, 5.43818506117, 0.183439274566, 0.0337317087415, 7.7165458855, 0.398104152464, 0.051590978447, -2269.34200247, -1.37370873677, -79.9300917603, 1
1.64388144107, 0.123554814513, 0.0751604169414, 0.100664863782, 3.14159265359, 396.462475617, 0.636296563306, 0.011643078775, 0.0182981952857, 1.00939934892, 0.114612342281, 0.11354509234, 502.928879188, 29.071031196, 185.750387619, 1
10.176797989, 0.499306622484, 0.0490632341353, 0.0827050083932, 3.14159265359, 280.094705814, 9.01702272343, 0.473000532645, 0.0524563979877, 1.16731069986, 0.0798208629478, 0.0683801347465, -2029.8103642, -45.8099458767, 41.5675132997, 1
8.41676199822, 0.29962447221, 0.0355985439856, 0.0918828588521, 3.14159265359, 158.088536598, 2.07725165873, 0.0723202233475, 0.0348153402808, 6.38064069454, 0.365558457237, 0.0572918104524, 55.4154917467, -74.5999094288, -68.5130989463, 1
5.22526630225, 0.279662809388, 0.0535212548436, 0.123519238174, 3.14159263869, 252.165896018, 4.1590166082, 0.325983683757, 0.0783799908648, 1.07306558506, 0.050449044616, 0.0470139433401, -1668.68907205, -39.2178136292, 54.5486189713, 1
2.12886281898, 0.132480746256, 0.0622307576959, 0.0512069773531, 3.14159265359, 710.034990477, 1.70523547637, 0.0966782320694, 0.0566949453076, 0.423812628766, 0.0382323776339, 0.0902105672152, -510.05281669, 11.6058619173, -294.39973861, 1
3.5023872345, 0.107146043074, 0.0305922891732, 0.0875986111014, 3.14159263252, 110.21494164, 1.10759382432, 0.0335569560109, 0.0302971678554, 2.39603832882, 0.139560364113, 0.0582462986648, -1473.86508797, -38.3853946707, 91.3145039336, 1
2.9614896296, 0.204583782514, 0.0690813773142, 0.079693856439, 3.14159265359, 591.57918181, 0.923160792411, 0.0484624629698, 0.0524962318247, 2.05404496397, 0.173885674224, 0.0846552423506, 565.735349728, -151.856545666, -157.001538799, 1
4.78072403138, 0.316573939808, 0.0662188274684, 0.123614598521, 3.14159263869, 393.80236031, 1.74582526721, 0.188812161274, 0.108150663655, 3.0483692373, 0.0728684839654, 0.0239040871669, -1766.5514536, 32.5748614351, -72.9884447612, 1
4.64659019505, 0.143902319794, 0.030969445067, 0.0603825800518, 3.14159265359, 198.429776298, 3.70331092245, 0.156936421798, 0.0423773280409, 0.945427629368, 0.0186495753938, 0.0197260740161, -1677.69904039, 15.8239496611, -115.765124939, 1
6.13196312689, 0.0864738105809, 0.0141021413194, 0.0248580374063, 3.14159265359, 139.605839639, 2.25153415439, 0.0107689705807, 0.00478294791118, 3.86236355565, 0.0877170540999, 0.0227107191843, -1532.88251623, -38.3738610881, 119.83372212, 1
1.72027160607, 0.0198844294669, 0.0115588895362, 0.0828801622095, 3.14159265359, 69.9010637689, 0.997607553227, 0.044653361972, 0.0447604489637, 0.724906304181, 0.0283909900327, 0.0391650477709, -2355.16707823, 19.6925102862, -16.4934424239, 1
1.48060102509, 0.0885103314109, 0.0597800014393, 0.0742252745364, 3.14159265359, 400.567285231, 0.430686037944, 0.0427949256971, 0.099364553124, 1.05027347492, 0.0510115478494, 0.0485697764128, 1450.10931486, 95.4901537415, -82.7039696238, 1
11.6316064745, 0.0804537628202, 0.00691682296822, 0.0699180357568, 3.14159265359, 96.0359792872, 1.59871854133, 0.094752384936, 0.0592677087847, 9.98121358889, 0.121667528642, 0.0121896528472, -2450.08852285, 52.0552077676, 43.2271555521, 1
7.27468905952, 0.177261760714, 0.0243669192269, 0.0901743852004, 3.14159263869, 117.249268658, 3.45350419316, 0.162297255006, 0.0469949494566, 3.90896567385, 0.214174558198, 0.0547905957913, -2453.9737861, -5.11508197919, 1.67215916378, 1
0.824086184064, 0.165663087435, 0.201026410391, 0.252933636469, 3.14159263869, 1817.01324363, 0.330090716234, 0.10800437601, 0.327196042476, 0.498295463476, 0.0709110776132, 0.142307291177, 795.390537997, 96.4216568729, 184.63029345, 1
1.27338899544, 0.0577651209723, 0.0453632952533, 0.0644951943759, 3.14159265359, 269.035308937, 0.697275830702, 0.0521905925386, 0.0748492780627, 0.574868050815, 0.00652002893211, 0.0113417834282, -569.817800983, -17.8720363285, -48.2077143442, 1
7.42254928844, 0.209079680677, 0.0281681768018, 0.0454210670573, 3.14159265359, 165.296805918, 5.2843134088, 0.211593037562, 0.0400417275043, 2.14922492319, 0.0390318955713, 0.018160917059, -1912.91869729, 39.4886634418, -5.71365495219, 1
6.67688472371, 0.226045533187, 0.0338549402214, 0.0273597844074, 3.14159265359, 159.091198459, 4.39304801679, 0.188681384123, 0.0429499935811, 2.28958022365, 0.0378508318193, 0.0165317779339, -766.133634474, 11.3176817465, 64.2209642907, 1
9.12458222872, 0.0954109302095, 0.0104564710819, 0.0688434674181, 3.14159265359, 92.6125488558, 5.59772956153, 0.137656572802, 0.0245915011236, 3.52416161785, 0.17074673473, 0.0484503133641, -2272.78442747, 40.855820828, 0.277915062587, 1
5.04001522523, 0.264618886081, 0.0525035886313, 0.107335589469, 3.14159263252, 324.60476176, 3.68839869324, 0.298833056964, 0.0810197274799, 1.35797063474, 0.0385606126762, 0.0283957632734, -1354.00609746, -38.0512942531, 26.2900324045, 1
2.51954590595, 0.153777754542, 0.0610339165395, 0.19917146303, 3.14159263252, 523.984517056, 1.17989890102, 0.135034096072, 0.114445479994, 0.300619438317, 0.0340728768146, 0.113342227653, -855.632447951, -44.6369133113, -142.482705475, 1
1.69078074341, 0.0723126033922, 0.0427687644741, 0.109496661517, 3.14159263252, 299.880857697, 0.798225457479, 0.0795360155309, 0.0996410409938, 0.896550580141, 0.0211492061248, 0.0235895292394, 1105.35792377, -13.4513194994, 59.5564728035, 1
4.74785878595, 0.270358678709, 0.0569432855732, 0.095884522446, 3.14159265359, 335.734382824, 2.85237741046, 0.262390612153, 0.0919901451998, 1.89427027577, 0.0539305085467, 0.0284703345855, -2188.95343766, 50.4082770765, -76.5907991423, 1
2.70026641165, 0.15556374217, 0.0576105163176, 0.0925781367102, 3.14159263252, 337.842217677, 1.60362744784, 0.0382760100958, 0.0238683929658, 1.09771097262, 0.122293315377, 0.111407573056, 1028.32950457, -70.1057401313, 149.590380958, 1
1.19699706863, 0.0771146212964, 0.0644234002884, 0.830503758011, 3.14159265359, 863.581727589, 1.06064687776, 0.0549783242637, 0.0518347108888, 0.189469597063, 0.13308494169, 0.702407899491, 2083.88478096, -0.676727191561, 264.305915172, 1
2.02178055415, 0.0449970400662, 0.0222561444534, 0.0867494435767, 3.14159265359, 114.253898206, 0.426411712115, 0.0199399057782, 0.0467620968462, 1.59650735358, 0.0642094241873, 0.0402186836429, -1357.9595759, 41.2429279143, 65.1053671147, 1
4.60060644578, 0.0635255767615, 0.013808087588, 0.0208127728357, 3.14159265359, 57.5880179435, 2.04084813882, 0.0248042123766, 0.0121538746096, 2.56419614998, 0.0508671225384, 0.0198374537528, 1544.29235089, -100.36722615, 43.3651956435, 1
3.42760992686, 0.180549954972, 0.0526751756543, 0.205546041541, 3.14159265359, 829.947622986, 2.03104858661, 0.127153711827, 0.0626049581807, 0.490966368817, 0.124088211275, 0.252742792901, 2321.52955995, 133.918544547, 301.045094056, 1
2.93226755989, 0.109474491769, 0.0373344142489, 0.0638388185395, 3.14159265359, 232.547203982, 1.74614670312, 0.0544663349215, 0.0311923017833, 1.18885382721, 0.0792645204346, 0.0666730582181, -400.582397929, -49.2144246129, 19.1250398766, 1
12.4686629291, 0.40099361497, 0.032160113498, 0.111128725951, 3.14159265359, 232.029415909, 0.48952576242, 0.0442422793357, 0.0903778365352, 0.86007812367, 0.0302892136946, 0.0352168167763, -599.430860335, -52.7650717456, -64.4253987451, 1
6.90932348473, 0.428949020404, 0.0620826367952, 0.0724558772371, 3.14159263252, 212.550318063, 2.57404407237, 0.175645706386, 0.068237256802, 4.33967887145, 0.314989046011, 0.072583491853, -2366.96744197, 24.132559672, -99.7413695818, 1
2.55985252188, 0.0451834356221, 0.0176507963782, 0.152158624002, 3.14159265359, 58.5918545398, 2.20215237994, 0.0481904316746, 0.0218833320135, 1.49022098736, 0.194146610645, 0.130280416322, -1541.30099319, 56.4494115595, -27.6234220835, 1
1.96988879769, 0.158392113246, 0.0804066267251, 0.427107918173, 3.14159265359, 811.825497503, 1.4071722241, 0.157419660723, 0.1118695054, 0.613176457084, 0.193210100763, 0.315097063057, 1929.6482102, -25.7594325288, -111.746392331, 1
1.43349107579, 0.186031072953, 0.129774838571, 0.0998758347533, 3.14159263869, 1124.00989481, 1.04228734115, 0.112539477662, 0.107973562778, 0.390129727528, 0.0802035805236, 0.205581822826, 2041.28452923, 98.459509511, -105.515240874, 1
3.43374419403, 0.279655467367, 0.0814433025771, 0.0470889423054, 3.14159265359, 428.084722592, 2.25280053715, 0.210580088286, 0.093474803833, 1.1815467148, 0.0758710579565, 0.0642133374888, 157.039064268, -31.1767447796, -196.47481747, 1
19.2312768571, 0.0993044440074, 0.00516369478457, 0.0336011826941, 3.14159265359, 52.5846760329, 13.2883642175, 0.11312885175, 0.00851337680835, 5.93186010981, 0.157242481454, 0.0265081236817, -2227.42191308, 4.18464065084, -27.072391527, 1
7.73258747687, 0.172608452074, 0.0223222113672, 0.0876646815562, 3.14159263869, 134.880838579, 0.867908894088, 0.0482968278, 0.0556473474681, 6.86856892641, 0.219938094655, 0.0320209489067, -2351.20415415, -11.0007924671, -28.7408343084, 1
7.4503707947, 0.246070368831, 0.0330279358722, 0.119069021859, 3.14159265359, 191.382728476, 3.11254514727, 0.152760964277, 0.0490791159805, 4.38569305526, 0.341112793337, 0.0777785378591, -1872.0320187, -34.8998241468, 16.9524272629, 1
11.271226011, 0.153421029551, 0.0136117428043, 0.046952933781, 3.14159265359, 108.27656151, 1.9362521684, 0.0945895556825, 0.0488518785033, 9.34027455145, 0.101396164448, 0.0108558012818, -1855.77837443, -44.0185726102, 12.1912905859, 1
8.61411552818, 0.347256111158, 0.0403124511184, 0.0333796533571, 3.14159265359, 282.846392843, 3.93697580405, 0.222451565301, 0.0565031578483, 4.67478567266, 0.133373602814, 0.0285304208906, -1896.67473376, 9.75347212186, -102.408813543, 1
11.2264914334, 0.697413572184, 0.0621221310611, 0.0300139829551, 3.14159265359, 764.786788563, 4.02506189526, 0.226151699766, 0.0561858936959, 5.50310637194, 0.360293448782, 0.0654709221358, 1300.86474576, -88.6294404092, 218.08239504, 1
8.75289460913, 0.439434918551, 0.0502045252656, 0.0166940809452, 3.14159265359, 219.700435636, 5.84664075846, 0.309945839161, 0.0530126361385, 2.90826815873, 0.134287078286, 0.0461742421801, -1672.89263761, 45.3051216533, 53.5457493839, 1
12.2691101415, 0.409410943219, 0.0333692450794, 0.0882686498796, 3.14159263252, 313.516906815, 2.13860471497, 0.098385592766, 0.0460045711474, 7.01131483031, 0.310517016558, 0.0442879865008, -339.130646578, 32.1555863903, 77.5765270401, 1
6.81030173903, 0.323031320275, 0.0474327471312, 0.200128865673, 3.14159263869, 326.08900643, 2.77222963789, 0.256159773535, 0.092402075944, 4.05184691903, 0.440571987492, 0.108733621061, 496.758772937, 45.7134310003, -47.9196459093, 1
1.04349314735, 0.23596775917, 0.226132543149, 0.286118828173, 3.14159265359, 2267.51419316, 0.555526364194, 0.178523441039, 0.321359079506, 0.500893889959, 0.0231516172084, 0.0462206021524, 2474.29234908, -189.856927313, 111.588295864, 1
7.28991212009, 0.139325326885, 0.0191120722157, 0.0188381179128, 3.14159265359, 141.692543977, 4.65976656048, 0.0792451260993, 0.017006243783, 2.6231668817, 0.0736352747721, 0.0280711361849, 365.229476786, -7.38461574715, -7.83629543119, 1
3.91771468825, 0.118706511147, 0.0302999377426, 0.0612559382583, 3.14159265359, 173.51275873, 1.39635070266, 0.041099624946, 0.0294335977829, 2.5230972623, 0.120520191353, 0.0477667639506, -2061.32003085, -72.9522736398, -89.79262092, 1
6.38289855207, 0.316549330333, 0.04959335132, 0.140327415404, 3.14159265359, 220.825926401, 4.36529358674, 0.367425102338, 0.0841696199893, 2.02826858362, 0.155612265891, 0.0767217256866, 132.557599604, 135.042447612, -215.827686508, 1
1.85715835607, 0.140183988857, 0.0754830563581, 0.126554734543, 3.14159262778, 461.306329472, 1.39228025051, 0.146500675962, 0.105223553885, 0.465083759451, 0.0233624256855, 0.0502327273545, -1327.19125682, 5.87956344104, 19.4279063419, 1
11.1181305516, 0.203678978821, 0.0183195347344, 0.011433173431, 3.14159265359, 47.7175797302, 6.33725482406, 0.0971490307883, 0.0153298286853, 4.77862303964, 0.112418664795, 0.023525325991, -2327.92517771, -19.2665827883, -39.6426523393, 1
38.0075531956, 0.86197518576, 0.0226790496437, 0.026020459147, 3.14159265359, 104.002597571, 33.0223628349, 0.857508966273, 0.0259675229952, 5.01714427695, 0.0391075859083, 0.00779478997405, -1839.65658595, -14.1937000446, 29.0915282003, 1
10.6266597617, 0.739975816563, 0.0696339050234, 0.0758398566491, 3.14159265359, 433.419843691, 2.57764095081, 0.0275739951829, 0.0106973762867, 8.15102201841, 0.703913002871, 0.0863588641132, -927.685962615, 51.8913761515, -48.8002546133, 1
5.56664319888, 0.0937991808044, 0.016850223277, 0.060940015933, 3.14159263869, 102.328731902, 0.471426840335, 0.031415784996, 0.0666397886333, 3.11077764996, 0.194787847906, 0.0626170912306, 828.420571619, -23.9896701214, -66.9294836148, 1
5.45891793634, 0.165366380813, 0.0302928863818, 0.10032012473, 3.14159265359, 243.083769851, 3.95982999296, 0.100231366541, 0.0253120378196, 1.50474729267, 0.142555909973, 0.0947374424044, -2413.13631593, -5.31565453289, -139.136750866, 1
1.21110906781, 0.0196106703619, 0.0161923239476, 0.0907499393464, 3.14159265359, 84.2737244215, 0.464052072715, 0.0248730741043, 0.0535997478877, 0.75200437852, 0.0313068200145, 0.0416311671963, 1998.11492788, -92.3425171661, -12.6431693053, 1
9.86965304439, 0.39360384494, 0.039880210902, 0.0363175545869, 3.14159265359, 230.815736992, 3.0842809267, 0.1361172684, 0.0441325779443, 6.78248984961, 0.289982077874, 0.0427545170437, 826.293659811, 95.3454443709, 60.7588089586, 1
16.800953262, 0.7068886383, 0.0420743172889, 0.0678520977435, 3.14159265359, 218.198117963, 2.47006060431, 0.102744679453, 0.0415960156094, 3.80938251247, 0.263336383937, 0.0691283647873, -2114.93211534, 60.5347476758, -7.16384246269, 1
15.5190370357, 0.697241216871, 0.0449281237789, 0.117242292867, 3.14159265359, 272.652365093, 0.770966352209, 0.0784985465149, 0.101818381944, 14.7533443473, 0.70212025207, 0.0475905825514, -2318.25229103, 13.6436385033, -81.7604807982, 1
2.98182361431, 0.167399580976, 0.0561400010961, 0.131408588138, 3.14159265359, 380.070157315, 2.20894690924, 0.19774780637, 0.0895213033611, 0.799232853089, 0.0529990487511, 0.06631240013, -481.407818624, 13.6788764128, -13.8241423834, 1
1.23305891692, 0.0490635013698, 0.0397900706095, 0.156472458745, 3.14159265359, 490.077850139, 0.610560323359, 0.0207488918878, 0.0339833610112, 0.628682966358, 0.0768225560251, 0.122196019514, 280.012993388, 102.532025987, 170.529704589, 1
2.69276604932, 0.184265572513, 0.068429848393, 0.214753461629, 3.14159263869, 585.425603503, 1.43651850976, 0.122816343067, 0.0854958305329, 0.411867817862, 0.0571006257196, 0.13863823111, 655.845322276, 144.031564394, 3.86868598641, 1
3.8327824648, 0.0309406103583, 0.00807262364678, 0.116935733769, 3.14159265359, 115.163143879, 1.18269991404, 0.102184630248, 0.0863994568994, 2.65620769565, 0.0837630230276, 0.0315348167859, -1077.47830948, -53.3973947754, 41.591878462, 1
5.75643912588, 0.0858984695032, 0.0149221537177, 0.100810117791, 3.14159265359, 248.816668044, 1.3448786725, 0.0625902215488, 0.0465396788787, 1.42976747165, 0.0990678890478, 0.0692895110654, 1218.94461085, -126.136433978, -8.68752302812, 1
22.458755871, 0.224072849274, 0.00997708201472, 0.0468026132823, 3.14159263869, 59.911387896, 17.1331398915, 0.170633726992, 0.00995927938913, 5.04683232662, 0.210880295941, 0.0417846843908, -459.284760036, -8.77708152545, 9.74271621384, 1
